100.0 1.655458004664354e-2
200.0 3.310916009328708e-2
300.0 4.9663740139930614e-2
400.0 6.621832018657416e-2
500.0 8.277290023321769e-2
600.0 9.932748027986123e-2
700.0 0.11588206032650478
800.0 0.1324366403731483
900.0 0.14899122041979185
1000.0 0.16554580046643538
1000.0 0.16554580046643538
2000.0 0.33109160093287077
3000.0 0.4966374013993062
4000.0 0.6621832018657415
5000.0 0.8277290023321769
6000.0 0.9932748027986124
7000.0 1.1588206032650477
8000.0 1.324366403731483
9000.0 1.4899122041979185
10000.0 1.6554580046643539
11000.0 1.8210038051307893
12000.0 1.9865496055972247
13000.0 2.15209540606366
14000.0 2.3176412065300953
15000.0 2.4831870069965305
16000.0 2.648732807462966
17000.0 2.8142786079294013
18000.0 2.979824408395837
19000.0 3.145370208862272
20000.0 3.3109160093287078
21000.0 3.476461809795143
22000.0 3.6420076102615786
23000.0 3.807553410728014
24000.0 3.9730992111944494
25000.0 4.138645011660884
26000.0 4.30419081212732
27000.0 4.469736612593755
28000.0 4.635282413060191
29000.0 4.800828213526627
30000.0 4.966374013993061
31000.0 5.131919814459497
32000.0 5.297465614925932
33000.0 5.463011415392368
34000.0 5.628557215858803
35000.0 5.794103016325239
36000.0 5.959648816791674
37000.0 6.125194617258109
38000.0 6.290740417724544
39000.0 6.45628621819098
40000.0 6.6218320186574156
41000.0 6.787377819123851
42000.0 6.952923619590286
43000.0 7.118469420056722
44000.0 7.284015220523157
45000.0 7.449561020989592
46000.0 7.615106821456028
47000.0 7.780652621922463
48000.0 7.946198422388899
49000.0 8.111744222855334
50000.0 8.277290023321768
51000.0 8.442835823788204
52000.0 8.60838162425464
53000.0 8.773927424721077
54000.0 8.93947322518751
55000.0 9.105019025653945
56000.0 9.270564826120381
57000.0 9.436110626586817
58000.0 9.601656427053253
59000.0 9.767202227519688
60000.0 9.932748027986122
61000.0 10.09829382845256
62000.0 10.263839628918994
63000.0 10.42938542938543
64000.0 10.594931229851865
65000.0 10.760477030318299
66000.0 10.926022830784737
67000.0 11.091568631251171
68000.0 11.257114431717605
69000.0 11.422660232184041
70000.0 11.588206032650477
71000.0 11.753751833116914
72000.0 11.919297633583348
73000.0 12.084843434049782
74000.0 12.250389234516218
75000.0 12.415935034982654
76000.0 12.581480835449089
77000.0 12.747026635915526
78000.0 12.91257243638196
79000.0 13.078118236848397
80000.0 13.243664037314831
81000.0 13.409209837781265
82000.0 13.574755638247701
83000.0 13.740301438714136
84000.0 13.905847239180572
85000.0 14.071393039647006
86000.0 14.236938840113444
87000.0 14.40248464057988
88000.0 14.568030441046314
89000.0 14.73357624151275
90000.0 14.899122041979185
91000.0 15.064667842445619
92000.0 15.230213642912055
93000.0 15.39575944337849
94000.0 15.561305243844926
95000.0 15.726851044311363
96000.0 15.892396844777798
97000.0 16.057942645244232
98000.0 16.223488445710668
99000.0 16.389034246177104
100000.0 16.554580046643537
101000.0 16.720125847109973
102000.0 16.88567164757641
103000.0 17.051217448042845
104000.0 17.21676324850928
105000.0 17.382309048975717
106000.0 17.547854849442153
107000.0 17.713400649908586
108000.0 17.87894645037502
109000.0 18.044492250841458
110000.0 18.21003805130789
111000.0 18.375583851774326
112000.0 18.541129652240762
113000.0 18.7066754527072
114000.0 18.872221253173635
115000.0 19.03776705364007
116000.0 19.203312854106507
117000.0 19.36885865457294
118000.0 19.534404455039375
119000.0 19.69995025550581
120000.0 19.865496055972244
121000.0 20.03104185643868
122000.0 20.19658765690512
123000.0 20.362133457371552
124000.0 20.52767925783799
125000.0 20.693225058304424
126000.0 20.85877085877086
127000.0 21.024316659237293
128000.0 21.18986245970373
129000.0 21.355408260170165
130000.0 21.520954060636598
131000.0 21.686499861103037
132000.0 21.852045661569473
133000.0 22.017591462035906
134000.0 22.183137262502342
135000.0 22.348683062968778
136000.0 22.51422886343521
137000.0 22.679774663901647
138000.0 22.845320464368083
139000.0 23.01086626483452
140000.0 23.176412065300955
141000.0 23.34195786576739
